Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_91.5,C_92.0,C_92.5,C_93.0,C_93.5,C_94.0,C_94.5,C_95.0,C_95.5,C_96.0,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_100.0,C_101.0,P_91.5,P_92.0,P_92.5,P_93.0,P_93.5,P_94.0,P_94.5,P_95.0,P_95.5,P_96.0,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_100.0,P_101.0
MDT,Bear Put Spread,-19.34,45.0,105.0,45.0,18.13,81.87,-0.42977777777777776,-7.000000000000001,0.9999999999999996,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-32.02,74.00000000000003,25.99999999999997,74.00000000000003,39.71,60.29,-0.43270270270270256,-8.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-31.34,71.0,79.0,71.0,26.76,73.24,-0.44140845070422535,-10.000000000000004,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-24.31,52.999999999999986,97.00000000000001,52.999999999999986,19.8,80.2,-0.45867924528301895,-7.999999999999999,0.9999999999999996,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-29.7,64.0,36.0,64.0,33.03,66.97,-0.4640625,-7.9999999999999964,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-14.87,31.0,69.0,31.0,16.95,83.05,-0.4796774193548387,-4.000000000000001,0.9999999999999996,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-26.18,54.0,46.0,54.0,27.34,72.66,-0.4848148148148148,-7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-22.53,45.0,55.0,45.0,22.55,77.45,-0.5006666666666667,-6.0,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-31.09,62.0,38.0,62.0,30.38,69.62,-0.5014516129032258,-7.000000000000001,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-18.95,37.0,63.0,37.0,18.53,81.47,-0.5121621621621621,-5.000000000000002,0.9999999999999996,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-26.98,52.0,48.0,52.0,25.11,74.89,-0.5188461538461538,-7.000000000000001,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-23.84,43.999999999999986,56.000000000000014,43.999999999999986,20.24,79.76,-0.541818181818182,-5.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-27.96,46.0,4.0,46.0,34.43,65.57,-0.6078260869565217,-3.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-21.82,35.0,15.0,35.0,25.65,74.35,-0.6234285714285714,-3.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-14.48,23.0,27.0,23.0,16.95,83.05,-0.6295652173913043,-2.0000000000000018,0.9999999999999996,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-25.35,40.0,10.0,40.0,28.52,71.48,-0.63375,-3.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-29.73,46.0,4.0,46.0,31.02,68.98,-0.6463043478260869,-3.9999999999999982,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-18.47,28.0,22.0,28.0,18.95,81.05,-0.6596428571428571,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-25.16,37.0,13.0,37.0,23.05,76.95,-0.68,-3.0000000000000027,1.0000000000000009,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-16.4,24.0,26.0,24.0,15.11,84.89,-0.6833333333333332,-1.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDT,Bear Put Spread,-23.37,33.999999999999986,16.000000000000014,33.999999999999986,20.68,79.32,-0.6873529411764709,-2.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
