Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-209.34,-11540.0,11540.0,12529.999999990345,15460.000000000044,53.09,46.91,-0.013540750323415228,0.81047865459187,0.7464424320827922,Call,344.0,10.0,Call,345.0,-30.0,Call,359.0,20.0,-1399.9999999999998,-30.000000000000004,99.99999999999996,-100.00000000000004,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-428.09,-8570.0,8570.0,14559.999999990403,15430.000000000044,53.09,46.91,-0.027744005184705038,0.9436163318205031,0.5554115359688901,Call,338.0,10.0,Call,344.0,-30.0,Call,359.0,20.0,-1380.0,-29.999999999999993,140.0,-150.0,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-435.66,-11520.000000000002,11520.000000000002,14509.999999990405,17480.000000000044,53.09,46.91,-0.02492334096109834,0.830091533180227,0.6590389016018291,Call,341.0,10.0,Call,344.0,-30.0,Call,360.0,20.0,-1470.0,-29.99999999999999,140.0,-139.99999999999997,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-266.93,-7390.000000000002,7390.000000000002,14379.999999990405,13610.000000000042,53.09,46.91,-0.019612784717119705,1.0565760470235386,0.542983100661277,Call,337.0,10.0,Call,344.0,-30.0,Call,358.0,20.0,-1320.0,-29.999999999999993,120.00000000000001,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-188.62,-2470.0,2470.0,10459.999999990288,7530.0000000000455,53.09,46.91,-0.02504913678618843,1.389110225762314,0.3280212483399715,Call,338.0,10.0,Call,346.0,-30.0,Call,355.0,20.0,-790.0000000000001,-50.0,140.0,-129.99999999999997,-80.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-67.68,-8400.000000000002,8400.000000000002,12389.999999990348,11600.000000000042,53.09,46.91,-0.005834482758620669,1.0681034482750262,0.7241379310344803,Call,341.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1169.9999999999998,-19.999999999999996,99.99999999999996,-100.00000000000004,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-141.41,-3250.000000000002,3250.000000000002,8239.999999990234,5750.000000000044,52.71,47.29,-0.024593043478260683,1.4330434782591601,0.5652173913043439,Call,342.0,10.0,Call,347.0,-30.0,Call,354.0,20.0,-649.9999999999998,-10.000000000000004,69.99999999999999,-69.99999999999994,-49.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-131.72,-12240.0,12240.0,14229.999999990403,15760.000000000044,52.71,47.29,-0.008357868020304545,0.9029187817252768,0.7766497461928913,Call,342.0,10.0,Call,344.0,-30.0,Call,359.0,20.0,-1460.0,-9.999999999999993,80.0,-80.0,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-136.48,-2180.000000000001,2180.000000000001,6169.999999990176,3820.0000000000446,52.71,47.29,-0.03572774869109906,1.6151832460707078,0.5706806282722449,Call,344.0,10.0,Call,348.0,-30.0,Call,353.0,20.0,-410.0000000000001,-29.99999999999999,70.00000000000001,-40.00000000000008,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-47.41,-10240.000000000002,10240.000000000002,14229.999999990405,13760.000000000042,52.71,47.29,-0.003445494186046501,1.0341569767434855,0.7441860465116258,Call,340.0,10.0,Call,344.0,-30.0,Call,358.0,20.0,-1320.0,-29.999999999999993,120.00000000000001,-129.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,25.37,-9300.0,9300.0,12289.999999990345,11700.000000000044,52.71,47.29,0.0021683760683760605,1.0504273504265214,0.7948717948717919,Call,342.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1199.9999999999995,-19.999999999999996,79.99999999999994,-80.00000000000003,-70.0
