,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_95.0,C_96.0,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_99.5,C_100.0,C_101.0,P_95.0,P_96.0,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_99.5,P_100.0,P_101.0
83,NKE,Short Call Butterfly,75.73,267.0,4834.071003738349,431.5996575996037,33.49,66.49,0.1754635312298022,71.00000000000001,15.000000000000002,-18.000000000000004,14.000000000000002,0.9999999999999999,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,NKE,Short Call Butterfly,65.06,361.0,4890.071003738349,375.5996575996037,33.49,66.49,0.17321634533904498,81.0,14.000000000000002,-18.000000000000004,14.000000000000002,0.9999999999999999,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,NKE,Short Call Butterfly,73.35,428.0,4973.071003738349,428.0,33.49,66.49,0.17137850467289717,94.0,14.000000000000002,-18.000000000000004,14.000000000000002,5.0,0.0,0.0,0.0,-1.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,NKE,Short Call Butterfly,79.52,413.0,4988.071003738349,465.8665525332002,33.49,66.49,0.17069265773127804,92.0,15.000000000000002,-18.000000000000004,14.000000000000002,3.9999999999999996,0.0,-1.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,NKE,Short Call Butterfly,76.4,449.0,5002.071003738349,449.0,33.49,66.49,0.17015590200445435,97.0,14.000000000000002,-18.000000000000004,14.000000000000002,5.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,NKE,Short Call Butterfly,34.47,203.0,2472.5355018691744,203.0,33.49,66.49,0.16980295566502462,45.00000000000001,8.000000000000002,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,NKE,Short Call Butterfly,31.42,182.0,2443.5355018691744,186.86655253320123,33.49,66.49,0.16814137989952752,42.00000000000001,8.000000000000002,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,0.0,-1.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,NKE,Short Call Butterfly,36.72,159.0,2466.5355018691744,218.73310506640246,33.49,66.49,0.16787582286116512,42.99999999999999,8.000000000000002,-9.000000000000002,7.000000000000001,2.999999999999999,0.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,NKE,Short Call Butterfly,36.92,118.0,2407.5355018691744,222.86655253320123,33.49,66.49,0.16565967203400742,36.0,8.000000000000002,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,-1.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,NKE,Short Call Butterfly,38.6,73.99999999999994,2401.5355018691744,233.7331050664024,33.49,66.49,0.16514562620059292,34.00000000000001,8.000000000000002,-9.000000000000002,8.000000000000002,2.9999999999999996,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,NKE,Short Call Butterfly,63.9,387.0,4914.071003738349,387.0,33.49,66.49,0.16511627906976745,84.00000000000001,14.000000000000002,-18.000000000000004,14.000000000000002,0.9999999999999999,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,NKE,Short Call Butterfly,81.94,343.99999999999994,5007.071003738349,496.86655253320015,33.49,66.49,0.16491349554974288,92.0,16.000000000000004,-19.0,15.000000000000002,5.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,NKE,Short Call Butterfly,77.81,473.0,5078.071003738349,473.0,33.49,66.49,0.1645031712473573,102.99999999999999,16.000000000000004,-19.0,14.000000000000002,5.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,NKE,Short Call Butterfly,60.63,327.0,4824.071003738349,372.13344746679877,33.49,66.49,0.16292542477093336,73.0,15.000000000000002,-19.0,14.000000000000002,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,NKE,Short Call Butterfly,79.35,438.0,5013.071003738349,490.8665525332002,33.49,66.49,0.1616528964756324,96.00000000000001,15.000000000000002,-18.000000000000004,14.000000000000002,5.0,0.0,-1.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,NKE,Short Call Butterfly,66.98,351.0,4900.071003738349,415.5996575996037,33.49,66.49,0.16116471410698263,81.00000000000001,15.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,NKE,Short Call Butterfly,72.48,287.0,4864.071003738349,451.5996575996037,33.49,66.49,0.16049613585903572,75.00000000000001,15.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,NKE,Short Call Butterfly,74.35,201.99999999999994,4799.071003738349,466.59965759960363,33.49,66.49,0.15934430895746793,66.00000000000001,15.000000000000002,-18.000000000000004,15.000000000000002,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,NKE,Short Call Butterfly,72.19,454.0,4997.071003738349,454.0,33.49,66.49,0.15900881057268723,97.0,14.000000000000002,-18.000000000000004,14.000000000000002,5.0,0.0,0.0,0.0,0.0,-1.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,NKE,Short Call Butterfly,75.23,475.0,5026.071003738349,475.0,33.49,66.49,0.15837894736842106,100.0,14.000000000000002,-18.000000000000004,14.000000000000002,5.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,NKE,Short Call Butterfly,61.81,381.0,4920.071003738349,395.5996575996037,33.49,66.49,0.1562438157177564,85.0,14.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,NKE,Short Call Butterfly,73.15,469.0,5032.071003738349,469.0,33.49,66.49,0.15597014925373134,100.99999999999997,14.000000000000002,-18.000000000000004,14.000000000000002,5.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,NKE,Short Call Butterfly,74.02,477.0,5024.071003738349,477.0,33.49,66.49,0.1551781970649895,98.00000000000001,15.000000000000002,-18.000000000000004,14.000000000000002,3.9999999999999996,0.0,0.0,-1.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,NKE,Short Call Butterfly,63.73,412.0,4939.071003738349,412.0,33.49,66.49,0.15468446601941746,87.00000000000001,14.000000000000002,-18.000000000000004,14.000000000000002,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,NKE,Short Call Butterfly,60.79,302.0,4799.071003738349,397.13344746679877,33.49,66.49,0.15307197212363277,69.0,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,NKE,Short Call Butterfly,33.59,171.0,2454.5355018691744,223.8665525332002,33.49,66.49,0.15004474594309253,41.0,8.000000000000002,-9.000000000000002,7.000000000000001,1.9999999999999993,0.0,-1.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,NKE,Short Call Butterfly,60.65,407.0,4944.071003738349,407.0,33.49,66.49,0.149017199017199,88.0,14.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,NKE,Short Call Butterfly,71.97,321.0,4930.071003738349,485.5996575996037,33.49,66.49,0.14820850647992453,81.0,16.000000000000004,-19.0,14.000000000000002,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,NKE,Short Call Butterfly,66.47,385.0,4966.071003738349,449.5996575996037,33.49,66.49,0.147842639282425,87.00000000000001,16.000000000000004,-19.0,14.000000000000002,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,NKE,Short Call Butterfly,71.1,221.99999999999994,4829.071003738349,486.59965759960363,33.49,66.49,0.14611600910435557,70.0,15.000000000000002,-18.000000000000004,15.000000000000002,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,NKE,Short Call Butterfly,71.98,495.0,5056.071003738349,495.0,33.49,66.49,0.1454141414141414,104.0,14.000000000000002,-18.000000000000004,14.000000000000002,5.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,NKE,Short Call Butterfly,60.96,277.0,4774.071003738349,422.13344746679877,33.49,66.49,0.14440931029232068,65.99999999999999,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,NKE,Short Call Butterfly,67.29,221.0,4730.071003738349,466.13344746679877,33.49,66.49,0.14435780218237368,59.00000000000001,16.000000000000004,-19.0,14.000000000000002,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,NKE,Short Call Butterfly,36.22,193.0,2532.5355018691744,252.73310506640246,33.49,66.49,0.14331323943685037,48.99999999999999,9.000000000000002,-10.000000000000002,7.000000000000001,2.999999999999999,0.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,NKE,Short Call Butterfly,61.31,415.0,4986.071003738349,429.5996575996037,33.49,66.49,0.1427142664465116,90.99999999999999,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,NKE,Short Call Butterfly,60.48,432.0,4969.071003738349,432.0,33.49,66.49,0.13999999999999999,91.0,14.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,NKE,Short Call Butterfly,31.22,223.0,2502.5355018691744,223.0,33.49,66.49,0.13999999999999999,49.0,8.000000000000002,-9.000000000000002,7.000000000000001,2.999999999999999,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,NKE,Short Call Butterfly,35.35,93.99999999999994,2431.5355018691744,253.7331050664024,33.49,66.49,0.1393196208699249,38.0,8.000000000000002,-9.000000000000002,8.000000000000002,2.999999999999999,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,NKE,Short Call Butterfly,62.12,251.0,4750.071003738349,446.13344746679877,33.49,66.49,0.13924084901664532,62.999999999999986,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,NKE,Short Call Butterfly,35.55,52.99999999999994,2372.5355018691744,257.8665525332012,33.49,66.49,0.1378620051758082,31.000000000000007,8.000000000000002,-9.000000000000002,8.000000000000002,2.9999999999999996,-1.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,NKE,Short Call Butterfly,60.14,441.0,5010.071003738349,441.0,33.49,66.49,0.1363718820861678,94.0,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,NKE,Short Call Butterfly,36.48,217.0,2508.5355018691744,269.8665525332002,33.49,66.49,0.13517792278282453,48.00000000000001,8.000000000000002,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,NKE,Short Call Butterfly,33.43,196.0,2479.5355018691744,248.8665525332002,33.49,66.49,0.13432901954769613,45.00000000000001,8.000000000000002,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,-1.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,NKE,Short Call Butterfly,59.98,466.0,5035.071003738349,466.0,33.49,66.49,0.12871244635193133,97.0,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,NKE,Short Call Butterfly,52.13,369.0,4882.071003738349,414.13344746679877,33.49,66.49,0.12587729950061394,83.0,14.000000000000002,-18.000000000000004,14.000000000000002,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,NKE,Short Call Butterfly,29.31,233.0,2492.5355018691744,233.0,33.49,66.49,0.125793991416309,49.0,7.000000000000001,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,NKE,Short Call Butterfly,32.22,105.99999999999994,2419.5355018691744,258.86655253320015,33.49,66.49,0.12446567424297783,36.00000000000001,8.000000000000002,-9.000000000000002,8.000000000000002,1.9999999999999993,-1.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,NKE,Short Call Butterfly,26.26,212.0,2463.5355018691744,212.0,33.49,66.49,0.12386792452830189,46.0,7.000000000000001,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,0.0,0.0,-1.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,NKE,Short Call Butterfly,34.85,127.99999999999994,2497.5355018691744,287.7331050664024,33.49,66.49,0.12111918783887379,44.0,9.000000000000002,-10.000000000000002,8.000000000000002,2.999999999999999,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,NKE,Short Call Butterfly,30.72,257.0,2568.5355018691744,257.0,33.49,66.49,0.11953307392996108,55.00000000000001,9.000000000000002,-10.000000000000002,7.000000000000001,2.999999999999999,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,NKE,Short Call Butterfly,28.09,235.0,2490.5355018691744,235.0,33.49,66.49,0.11953191489361702,47.00000000000001,8.000000000000002,-9.000000000000002,7.000000000000001,1.9999999999999993,0.0,0.0,-1.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,NKE,Short Call Butterfly,52.29,344.0,4857.071003738349,439.13344746679877,33.49,66.49,0.11907542069874659,78.99999999999999,14.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,NKE,Short Call Butterfly,32.85,62.0,2363.5355018691744,276.5996575996037,33.49,66.49,0.11876370450014277,30.000000000000004,9.000000000000002,-8.999999999999996,7.000000000000001,4.0,0.0,-2.0,0.0,0.0,0.0,5.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,NKE,Short Call Butterfly,51.62,403.0,4948.071003738349,448.13344746679877,33.49,66.49,0.11518890252846929,88.99999999999999,15.000000000000002,-19.0,14.000000000000002,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,NKE,Short Call Butterfly,35.1,151.99999999999994,2473.5355018691744,304.86655253320015,33.49,66.49,0.1151323413747646,43.000000000000014,8.000000000000002,-9.000000000000002,8.000000000000002,2.9999999999999996,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,NKE,Short Call Butterfly,33.22,237.0,2538.5355018691744,289.8665525332002,33.49,66.49,0.11460446094826725,52.0,8.000000000000002,-9.000000000000002,7.000000000000001,2.999999999999999,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,NKE,Short Call Butterfly,52.46,319.0,4832.071003738349,464.13344746679877,33.49,66.49,0.1130278377615797,75.99999999999999,14.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,NKE,Short Call Butterfly,32.06,130.99999999999994,2444.5355018691744,283.86655253320015,33.49,66.49,0.11294039299064783,40.000000000000014,8.000000000000002,-9.000000000000002,8.000000000000002,2.9999999999999996,-1.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,NKE,Short Call Butterfly,31.47,73.0,2352.5355018691744,282.73310506640246,33.49,66.49,0.11130638554904627,27.000000000000014,8.000000000000002,-9.000000000000002,7.000000000000001,-3.469446951953614e-16,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,NKE,Short Call Butterfly,30.98,281.0,2544.5355018691744,281.0,33.49,66.49,0.1102491103202847,54.000000000000014,8.000000000000002,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,NKE,Short Call Butterfly,53.62,293.0,4808.071003738349,488.13344746679877,33.49,66.49,0.1098470106448648,72.99999999999999,14.000000000000002,-18.000000000000004,14.000000000000002,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,NKE,Short Call Butterfly,51.79,378.0,4923.071003738349,473.13344746679877,33.49,66.49,0.10946171799370465,84.99999999999999,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,NKE,Short Call Butterfly,28.14,259.0,2516.5355018691744,259.0,33.49,66.49,0.10864864864864865,52.0,7.000000000000001,-9.000000000000002,7.000000000000001,2.999999999999999,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,NKE,Short Call Butterfly,27.93,260.0,2515.5355018691744,260.0,33.49,66.49,0.10742307692307693,51.000000000000014,8.000000000000002,-9.000000000000002,7.000000000000001,2.9999999999999996,0.0,0.0,-1.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,NKE,Short Call Butterfly,21.85,190.0,2435.5355018691744,204.5996575996037,33.49,66.49,0.10679392261134617,42.000000000000014,9.000000000000002,-8.999999999999996,7.000000000000001,4.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,NKE,Short Call Butterfly,25.1,238.0,2487.5355018691744,238.0,33.49,66.49,0.10546218487394958,48.99999999999999,7.000000000000001,-9.000000000000002,7.000000000000001,2.999999999999999,0.0,0.0,0.0,0.0,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,NKE,Short Call Butterfly,25.97,137.0,2388.5355018691744,246.73310506640246,33.49,66.49,0.10525543377331055,33.00000000000002,8.000000000000002,-9.000000000000002,7.000000000000001,-3.469446951953614e-16,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,NKE,Short Call Butterfly,51.96,353.0,4898.071003738349,498.13344746679877,33.49,66.49,0.1043093979419304,81.99999999999999,15.000000000000002,-19.0,14.000000000000002,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,NKE,Short Call Butterfly,26.06,253.0,2522.5355018691744,253.0,33.49,66.49,0.10300395256916996,52.99999999999999,7.000000000000001,-9.000000000000002,7.000000000000001,2.999999999999999,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,NKE,Short Call Butterfly,32.72,271.0,2604.5355018691744,323.8665525332002,33.49,66.49,0.10102926573946165,58.00000000000001,9.000000000000002,-10.000000000000002,7.000000000000001,2.999999999999999,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,NKE,Short Call Butterfly,19.21,195.0,2430.5355018691744,195.0,33.49,66.49,0.09851282051282052,38.99999999999999,8.000000000000002,-10.000000000000002,7.000000000000001,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,NKE,Short Call Butterfly,31.85,171.99999999999994,2503.5355018691744,324.86655253320015,33.49,66.49,0.09804025607328427,47.00000000000001,8.000000000000002,-9.000000000000002,8.000000000000002,2.999999999999999,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,NKE,Short Call Butterfly,19.64,193.00000000000003,2432.5355018691744,202.7331050664025,33.49,66.49,0.09687613669986056,40.000000000000014,7.000000000000001,-9.000000000000002,7.000000000000001,-3.469446951953614e-16,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,NKE,Short Call Butterfly,28.22,93.0,2382.5355018691744,302.73310506640246,33.49,66.49,0.09321742329372974,31.000000000000007,8.000000000000002,-9.000000000000002,7.000000000000001,-1.734723475976807e-16,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,NKE,Short Call Butterfly,27.73,301.0,2574.5355018691744,301.0,33.49,66.49,0.09212624584717607,58.00000000000001,8.000000000000002,-9.000000000000002,7.000000000000001,2.999999999999999,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,NKE,Short Call Butterfly,20.81,167.0,2408.5355018691744,226.73310506640246,33.49,66.49,0.091781921276584,37.000000000000014,7.000000000000001,-9.000000000000002,7.000000000000001,-3.469446951953614e-16,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,NKE,Short Call Butterfly,27.03,192.0,2483.5355018691744,297.7331050664004,33.49,66.49,0.09078600780377369,44.99999999999999,9.000000000000002,-8.999999999999996,7.000000000000001,4.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
